"ALLEY","ALY","ALLEE","ALLY"
"ANNEX","ANX","ANEX","ANNX"
"ARCADE","ARC"
"AVENUE","AVE","AV","AVEN","AVENU","AVN","AVNUE"
"BAYOO","BYU","BAYOU"
"BEACH","BCH"
"BEND","BND"
"BLUFF","BLF","BLUF"
"BLUFFS","BLFS"
"BOTTOM","BTM","BOT","BOTTM"
"BOULEVARD","BLVD","BOUL","BOULV"
"BRANCH","BR","BRNCH"
"BRIDGE","BRG","BRDGE"
"BROOK","BRK"
"BROOKS","BRKS"
"BURG","BG"
"BURGS","BGS"
"BYPASS","BYP","BYPA","BYPAS","BYPS"
"CAMP","CP","CMP"
"CANYON","CYN","CANYN","CNYN"
"CAPE","CPE"
"CAUSEWAY","CSWY","CAUSWAY"
"CENTER","CTR","CEN","CENT","CENTR","CENTRE","CNTER","CNTR"
"CENTERS","CTRS"
"CIRCLE","CIR","CIRC","CIRCL","CRCL","CRCLE"
"CIRCLES","CIRS"
"CLIFF","CLF"
"CLIFFS","CLFS"
"CLUB","CLB"
"COMMON","CMN"
"CORNER","COR"
"CORNERS","CORS"
"COURSE","CRSE"
"COURT","CT","CRT"
"COURTS","CTS"
"COVE","CV"
"COVES","CVS"
"CREEK","CRK","CK","CR"
"CRESCENT","CRES","CRECENT","CRESENT","CRSCNT","CRSENT","CRSNT"
"CREST","CRST"
"CROSSING","XING","CRSSING","CRSSNG"
"CROSSROAD","XRD"
"CURVE","CURV"
"DALE","DL"
"DAM","DM"
"DIVIDE","DV","DIV","DVD"
"DRIVE","DR","DRIV","DRV"
"DRIVES","DRS"
"ESTATE","EST"
"ESTATES","ESTS"
"EXPRESSWAY","EXPY","EXP","EXPR","EXPRESS","EXPW"
"EXTENSION","EXT","EXTN","EXTNSN"
"EXTENSIONS","EXTS"
"FALL","FALL"
"FALLS","FLS"
"FERRY","FRY","FRRY"
"FIELD","FLD"
"FIELDS","FLDS"
"FLAT","FLT"
"FLATS","FLTS"
"FORD","FRD"
"FORDS","FRDS"
"FOREST","FRST","FORESTS"
"FORGE","FRG","FORG"
"FORGES","FRGS"
"FORK","FRK"
"FORKS","FRKS"
"FORT","FT","FRT"
"FREEWAY","FWY","FREEWY","FRWAY","FRWY"
"GARDEN","GDN","GARDN","GRDEN","GRDN"
"GARDENS","GDNS","GRDNS"
"GATEWAY","GTWY","GATEWY","GATWAY","GTWAY"
"GLEN","GLN"
"GLENS","GLNS"
"GREEN","GRN"
"GREENS","GRNS"
"GROVE","GRV","GROV"
"GROVES","GRVS"
"HARBOR","HBR","HARB","HARBR","HRBOR"
"HARBORS","HBRS"
"HAVEN","HVN","HAVN"
"HEIGHTS","HTS","HEIGHT","HGTS","HT"
"HIGHWAY","HWY","HIGHWY","HIWAY","HIWY","HWAY"
"HILL","HL"
"HILLS","HLS"
"HOLLOW","HOLW","HLLW","HOLLOWS","HOLWS"
"INLET","INLT"
"ISLAND","IS","ISLND"
"ISLANDS","ISS","ISLNDS"
"ISLE","ISLE","ISLES"
"JUNCTION","JCT","JCTION","JCTN","JUNCTN","JUNCTON"
"JUNCTIONS","JCTS","JCTNS"
"KEY","KY"
"KEYS","KYS"
"KNOLL","KNL","KNOL"
"KNOLLS","KNLS"
"LAKE","LK"
"LAKES","LKS"
"LAND","LAND"
"LANDING","LNDG","LNDNG"
"LANE","LN","LA","LANES"
"LIGHT","LGT"
"LIGHTS","LGTS"
"LOAF","LF"
"LOCK","LCK"
"LOCKS","LCKS"
"LODGE","LDG","LDGE","LODG"
"LOOP","LOOP","LOOPS"
"MALL","MALL"
"MANOR","MNR"
"MANORS","MNRS"
"MEADOW","MDW"
"MEADOWS","MDWS","MEDOWS"
"MEWS","MEWS"
"MILL","ML"
"MILLS","MLS"
"MISSION","MSN","MISSN","MSSN"
"MOTORWAY","MTWY"
"MOUNT","MT","MNT"
"MOUNTAIN","MTN","MNTAIN","MNTN","MOUNTIN","MTIN"
"MOUNTAINS","MTNS","MNTNS"
"NECK","NCK"
"ORCHARD","ORCH","ORCHRD"
"OVAL","OVAL","OVL"
"OVERPASS","OPAS"
"PARK","PARK","PARKS","PK","PRK"
"PARKWAY","PKWY","PARKWAYS","PARKWY","PKWAY","PKWYS","PKY"
"PASS","PASS"
"PASSAGE","PSGE"
"PATH","PATH","PATHS"
"PIKE","PIKE","PIKES"
"PINE","PNE"
"PINES","PNES"
"PLACE","PL"
"PLAIN","PLN"
"PLAINS","PLNS","PLAINES"
"PLAZA","PLZ","PLZA"
"POINT","PT"
"POINTS","PTS"
"PORT","PRT"
"PORTS","PRTS"
"PRAIRIE","PR","PRARIE","PRR"
"RADIAL","RADL","RAD","RADIEL"
"RAMP","RAMP"
"RANCH","RNCH","RANCHES","RNCHS"
"RAPID","RPD"
"RAPIDS","RPDS"
"REST","RST"
"RIDGE","RDG","RDGE"
"RIDGES","RDGS"
"RIVER","RIV","RIVR","RVR"
"ROAD","RD"
"ROADS","RDS"
"ROUTE","RTE"
"ROW","ROW"
"RUE","RUE"
"RUN","RUN"
"SHOAL","SHL"
"SHOALS","SHLS"
"SHORE","SHR","SHOAR"
"SHORES","SHRS","SHOARS"
"SKYWAY","SKWY"
"SPRING","SPG","SPNG","SPRNG"
"SPRINGS","SPGS","SPNGS","SPRNGS"
"SPUR","SPUR","SPURS"
"SQUARE","SQ","SQR","SQRE","SQU"
"SQUARES","SQS","SQRS"
"STATION","STA","STATN","STN"
"STRAVENUE","STRA","STRAV","STRAVE","STRAVEN","STRAVN","STRVN","STRVNUE"
"STREAM","STRM","STREME"
"STREET","ST","STR","STRT"
"STREETS","STS"
"SUMMIT","SMT","SUMIT","SUMITT"
"TERRACE","TER","TERR"
"THROUGHWAY","TRWY"
"TRACE","TRCE","TRACES"
"TRACK","TRAK","TRACKS","TRK","TRKS"
"TRAFFICWAY","TRFY"
"TRAIL","TRL","TR","TRAILS","TRLS"
"TUNNEL","TUNL","TUNEL","TUNLS","TUNNELS","TUNNL"
"TURNPIKE","TPKE","TPK","TRNPK","TRPK","TURNPK"
"UNDERPASS","UPAS"
"UNION","UN"
"UNIONS","UNS"
"VALLEY","VLY","VALLY","VLLY"
"VALLEYS","VLYS"
"VIADUCT","VIA","VDCT","VIADCT"
"VIEW","VW"
"VIEWS","VWS"
"VILLAGE","VLG","VILL","VILLAG","VILLG","VILLIAGE"
"VILLAGES","VLGS"
"VILLE","VL"
"VISTA","VIS","VIST","VST","VSTA"
"WALK","WALK","WALKS"
"WALL","WALL"
"WAY","WAY","WY"
"WAYS","WAYS"
"WELL","WL"
"WELLS","WLS"
